style,year,artist,title,discogs_id
Ranchera,1971,Unknown,Antonio Aguilar* Con El Mariachi Mexico* - Antonio Aguilar Vol. 18,17450245
Ranchera,1971,Unknown,Amalia Mendoza - Musica De Mexico,12620600
Ranchera,1971,Unknown,Vicente Fernandez - Me Esta Esperando Maria,9548794
Ranchera,1971,Unknown,Cornelio Reyna con el Mariachi Oro Y Plata - Me Sacaron Del Tenampa / Esa Mujer,13423808
Ranchera,1971,Unknown,Maria Zarco - La Higuera Del Rio,12498926
Ranchera,1971,Unknown,Cornelio Reyna con el Mariachi Oro Y Plata - Me Sacaron Del Tenampa / Esa Mujer,11644459
Ranchera,1971,Unknown,Cornelio Reyna - Idos De La Mente / Te Vas Con La Bola,31410401
Ranchera,1971,Unknown,Luciana (15) Con El Mariachi Vargas de Tecalitlán - Las Ultimas Palomas / En Un Papel,12857480
Ranchera,1971,Unknown,Los Relampagos Del Norte - Donde Esta El Corazon / Sufriendo Y Llorando,33825894
Ranchera,1971,Unknown,Las Vecinas Con Los Arqueros De La Vecindad - La Noria / Brincate Por El Corral,31532362
Ranchera,1971,Unknown,Felipe Arriaga - Leña Y Lodo / Vuelvo Al Tequila,11816404
Ranchera,1971,Unknown,Chava Ramirez Con Conjunto Norteño - Los Pajaros,12603742
Ranchera,1971,Unknown,El Gallo Tapatio - La Catrina Pobre / Las Magueyadas,11816242
Ranchera,1971,Unknown,La Comparsa Vigo - La Cocaleca / Elizabeth,34538854
Ranchera,1971,Unknown,Chuy Sanchez Con El Conjunto Monterrey (3) De P. Olivares* - Tierrita Del Panteon / Botoncito De Cariño,6984964
Ranchera,1971,Unknown,Hermanitas Núñez - Colorcito De Sandia,14925383
Ranchera,1971,Unknown,Gerardo Reyes - Ave Negra,13108873
Ranchera,1971,Unknown,Vicente Fernández* - Como Paloma Errante / El Cuadro,9497993
Ranchera,1971,Unknown,Rafael Buendía - Y Sus Exitos,14181007
Ranchera,1971,Unknown,"Francisco ""El Charro"" Avitia - Sin Decirte Lo Que Siento",12793525
Ranchera,1971,Unknown,Jorge Valente (2) - Mi Corazon Es Un Gitano / Mi Ultimo Brindis,14705104
Ranchera,1971,Unknown,José Alfredo Jiménez - El Rey / El Cantinero,34615651
Ranchera,1971,Unknown,Cornelio Reyna Con El  Mariachi Oro Y Plata - Una Nube / Ya No Llores ,32115528
Ranchera,1971,Unknown,Hermanas Sarabia - Un Día De Plazo / Madrecita Querida,36493876
Ranchera,1971,Unknown,Felipe Arriaga - El Muerto Vivo,12656435
Ranchera,1971,Unknown,José Alfredo Jiménez - El Rey / El Cantinero,10261046
Ranchera,1971,Unknown,Adela Canales Con El Mariachi Los Apaches - Una Noche Mas,15232361
Ranchera,1971,Unknown,Los Saylor's* - Golpe Traidor / Amorcito Consentido / La Llave / Me Caí De Una Nube,15562158
Ranchera,1971,Unknown,"Cornelio Reyna, Mariachi Oro Y Plata - Ya No Llores",10907233
Ranchera,1971,Unknown,Lucha Villa - El Ausente,6252362
Ranchera,1971,Unknown,Lola Beltrán - Canción Mixteca,30373985
Ranchera,1971,Unknown,Dueto Guadalajara - La Que Sea,12643489
Ranchera,1971,Unknown,Lucha Villa - Te Traigo Estas Flores,10317680
Ranchera,1971,Unknown,"Rafael Buendía, Conjunto Chicano - Sin Amor En Nochebuena",13054480
Ranchera,1971,Unknown,Vicente Fernandez - El Prisionero / Ay Amigo,9269714
Ranchera,1971,Unknown,José Alfredo Jiménez - El Cantinero,5920601
Ranchera,1971,Unknown,Antonio Aguilar Barraza - Quién Te Arañó Los Cachetes / Mujer Engrandecida,24384944
Ranchera,1971,Unknown,Hermanas Huerta - Tus Desprecios / Llorare Por Tu Amor,32862273
Ranchera,1971,Unknown,José Manuel Figueroa - Juan Jornal,32003876
Ranchera,1971,Unknown,Los Triiunfadores Y Su Conjunto - Embargame A Mi / Soy Libre,33652185
Ranchera,1971,Unknown,Cornelio Reyna - Echale Sentimento... Cornelio,11361890
Ranchera,1971,Unknown,Hermanas Padilla - La Contraseña,12483782
Ranchera,1971,Unknown,Los Alegres De Terán - Ni Por Mil Puñados De Oro / Tu Traicion,31835636
Ranchera,1971,Unknown,Adolfo Garza Con El Mariachi Insurgente - Aquellos Dias,13081694
Ranchera,1971,Unknown,Hermanitas Núñez - Cumpliremos El Pacto,17857081
Ranchera,1971,Unknown,Hermanitas Núñez - MI Unico Amor,14926405
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,27205572
Ranchera,1971,Unknown,Hermanas Huerta - Más Éxitos De Las Hermanas Huerta,22860857
Ranchera,1971,Unknown,Jorge Valente (2) - La Guitarra,10245943
Ranchera,1971,Unknown,Yolanda Del Rio - Pisoteando Mi Sangre / Una Cruz En Tus Brazos,13661032
Ranchera,1971,Unknown,Los Bravos Del Norte De Ramon Ayala* - Mi Castigo,22237303
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,11313948
Ranchera,1971,Unknown,Héctor Castro - Recordando A J. Solís,15034457
Ranchera,1971,Unknown,Chabela Vargas* - Noche Bohemia,16021842
Ranchera,1971,Unknown,Luis Perez Meza - Memorias De Mexico ,14003665
Ranchera,1971,Unknown,Cornelio Reyna - Echale Sentimento... Cornelio,18769327
Ranchera,1971,Unknown,La Comparsa Vigo - En La Barra,15748055
Ranchera,1971,Unknown,Manuel Casanova (2) - Perdoname Otra Vez / Has Llegado Tarde / La Vida Es Asi / Frontera,34896224
Ranchera,1971,Unknown,Gilberto Valenzuela - Es Muy Tu Vida / Te Solte La Rienda,32042670
Ranchera,1971,Unknown,Pedro Infante - Una Serenata,23909066
Ranchera,1971,Unknown,Los Bravos del Norte de Ramón Ayala - Los Bravos Del Norte De Ramon Ayala,23295512
Ranchera,1971,Unknown,Antonio Bribiesca - Mexico En Mi Guitarra,11378964
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,27682107
Ranchera,1971,Unknown,Las Jilguerillas - Con Que Me Pagas,29620315
Ranchera,1971,Unknown,Cornelio Reyna Y Su Conjunto - El Espejo / La Crecida,15928942
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,27205311
Ranchera,1971,Unknown,Los Relampagos Del Norte - Ingratos Ojos Mios / Desvelos Mios,3274998
Ranchera,1971,Unknown,Los Alegres De Terán - Morire Mañana,31112951
Ranchera,1971,Unknown,Ray Avila con Mariachi Monumental De Silvestre Vargas - La Medallita De Oro,10907280
Ranchera,1971,Unknown,Las Perlitas - Sigo Siendo Tu Amigo,13054337
Ranchera,1971,Unknown,Lucha Villa Con El Mariachi Guadalajara - Me Cai De La Nube,37147995
Ranchera,1971,Unknown,Chabela Vargas* - Noche Bohemia,16113435
Ranchera,1971,Unknown,Lucha Villa - Con El Mariachi Guadalajara,11462414
Ranchera,1971,Unknown,"Pedro Reyes "" El Gallero""* - Sirvame Otra Copa ",11218833
Ranchera,1971,Unknown,"José Alfredo Jiménez, Alicia Juarez - Jose Alfredo Y Alicia",15897025
Ranchera,1971,Unknown,Raul Irigoyen* - Poquito Amor / Confusion,33661824
Ranchera,1971,Unknown,Los Alegres De Terán - Paloma Del Alma,31835714
Ranchera,1971,Unknown,Los Alegres De Terán - Te Quiero Mas,31835669
Ranchera,1971,Unknown,Jorge Valente (2) - Fea,10494828
Ranchera,1971,Unknown,Antonio Aguilar Barraza - Noviando En Lo Obscurito / El Libre,24384719
Ranchera,1971,Unknown,Roberto Razo Con Conjunto Norteño - Quisiera Amarte Menos,13054423
Ranchera,1971,Unknown,Jose Alfredo Jimenez* - Te Solte La Rienda / Yo Debi Enamorarme De Tu Madre,36264718
Ranchera,1971,Unknown,Cornelio Reyna - El Bohemio De La Canción Ranchera,14194623
Ranchera,1971,Unknown,Vicente Fernández* - Como Paloma Errante / La Cruz De Tu Olvido / Camino Inseguro / El  Cuadro,21041173
Ranchera,1971,Unknown,Antonio Aguilar* - Ya Viene Amaneciendo,17420842
Ranchera,1971,Unknown,Banda Mochis De Porifirio Amarillas* - Vamos A La Playa / El Ausente,13843043
Ranchera,1971,Unknown,Enrique Linares - Condición,24094430
Ranchera,1971,Unknown,Vicente Fernandez - Vicente Fernandez,3901845
Ranchera,1971,Unknown,Irma Serrano - Exitos De Siempre Al Estilo De La Tigresa,15858277
Ranchera,1971,Unknown,Los Psicodelicos Del Norte - Llegaste A Mi Mesa,12780537
Ranchera,1971,Unknown,Cornelio Reyna - Me Cai De La Nube,17025315
Ranchera,1971,Unknown,Antonio Aguilar* - Noviando En Lo Obscurito / El Libre,35516917
Ranchera,1971,Unknown,Lazaro Arroyo Con El Mariachi Vargas de Tecalitlán - El Cuadro / Cariño Nocturno,36710302
Ranchera,1971,Unknown,Hermanas Sarabia - Tormento / Lo Que Quisiera Saber,30438041
Ranchera,1971,Unknown,Conjunto Hermans Ruiz* - Ni Cuerpo Ni Corozon,15729161
Ranchera,1971,Unknown,Various - Mañanitas Norteñas,10356550
Ranchera,1971,Unknown,Dueto Azteca - Nomas Por Ti He Llorado / MI Delito,11665856
Ranchera,1971,Unknown,Cornelio Reyna - Puro Corazón,8635373
Ranchera,1971,Unknown,Los Bravos Del Norte De Ramon Ayala* - Tus Baños De Pureza,11303145
Ranchera,1971,Unknown,Pedro Infante - Serenata Con Pedro Infante,13361020
Ranchera,1971,Unknown,Juve Mendoza Con Los Monarcas De Nuevo Laredo - El Tartamudo / Mi Corazon Esta Llorando,10337937
Ranchera,1971,Unknown,Alberto Vázquez - Soñando Con El Amor,7829685
Ranchera,1971,Unknown,Cornelio Reyna - El Bohemio De La Cancion Ranchera,18987169
Ranchera,1971,Unknown,Los Bravos del Norte de Ramón Ayala - Ni Por Mil Puñados De Oro,10163194
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,27168486
Ranchera,1971,Unknown,La India Maria - La Mejor Cantante De Todas Las Grabadoras  ,12649977
Ranchera,1971,Unknown,"Alfonso Ramos, Sus Cantantes Y Su Orquesta* - Alfonso Ramos, Sus Cantantes Y Su Orquesta",31249723
Ranchera,1971,Unknown,Los Reyneros De Monterrey - Pero Oyeme Pues,12494527
Ranchera,1971,Unknown,Los Relampagos Del Norte - Tengo Miedo / Caminar Caminar,24890705
Ranchera,1971,Unknown,Shorty And The Corvettes - El Chisme,29995087
Ranchera,1971,Unknown,Los Norteños De Nuevo Laredo - Hojita,9975151
Ranchera,1971,Unknown,Los Cardenales De Monclova - Del Merito Norte,18772390
Ranchera,1971,Unknown,Los Lobos Del Norte - No Fue Tu Culpa,27250920
Ranchera,1971,Unknown,Los Gavilanes Del Norte - Cantares Norteños,10955480
Ranchera,1971,Unknown,Los Bravos del Norte de Ramón Ayala - Tus Baños De Pureza,30118100
Ranchera,1971,Unknown,Pedro Infante - Serenata Con Pedro Infante,6554635
Ranchera,1971,Unknown,Los Alegres De Terán - El Golpe Traidor,23235734
Ranchera,1971,Unknown,Los Bravos Del Norte De Ramon Ayala* - Ni Por Mil Puñados De Oro,10153290
Ranchera,1971,Unknown,Los Relampagos Del Norte - Mi Tesoro,11581993
Ranchera,1971,Unknown,Los Gavilanes Del Norte - Me Caiste Del Cielo,11221727
Ranchera,1971,Unknown,Javier Solís - Novillero,11635582
Ranchera,1971,Unknown,Los Bravos Del Norte De Ramon Ayala* - Tus Baños De Pureza,9636829
Ranchera,1971,Unknown,Cornelio Reyna - El Bohemio De La Canción Ranchera,15782422
Ranchera,1971,Unknown,"Dueto Fontana - Palabras, Palabras, Palabras / Te Pido Perdon",30429143
Ranchera,1971,Unknown,Los Gavilanes Del Norte - Lo Mejor De: Los Gavilanes Del Norte,11252903
Ranchera,1971,Unknown,"Los Relampagos Del Norte - Hoy, Mañana Y Siempre",18884272
Ranchera,1971,Unknown,Las Cariñosas - Eran Dos Palomas / Cadenas Del Corazon,24888725
Ranchera,1971,Unknown,Imelda Miller - Tierra De Mi Tierra / Estoy Rogandole A Dios,29481754
Ranchera,1971,Unknown,Flor Silvestre - Flor Silvestre,19667719
Ranchera,1971,Unknown,Unknown Artist - Cumbias Con La Banda Sinaloense,30006145
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,10086802
Ranchera,1971,Unknown,Vicente Fernández* - Vicente Fernández,32188365
Ranchera,1971,Unknown,Lucha Villa - Puro Norte Con Lucha Villa,16055407
Ranchera,1971,Unknown,Flor Silvestre - Flor Silvestre,15867964
Ranchera,1971,Unknown,Lupita D'Alessio / Mariachi Monumental De Silvestre Vargas - Audicion Especial,28175116
Ranchera,1971,Unknown,Various - Melodías Para Enamorados,14071425
Ranchera,1971,Unknown,Toño Barcelata Y Su Combo - El Diablo,13838905
Ranchera,1972,Unknown,Chayito Valdez - Besos Y Copas / Una Noche Me Embriague,19033117
Ranchera,1972,Unknown,Los Alegres De Terán - Querido Amigo / Para Toda La Vida,24315620
Ranchera,1972,Unknown,La Banda De Ahome De Nacho Ibarra* - Te Traigo Estas Flores,35420809
Ranchera,1972,Unknown,Lorenzo De Monteclaro Con El Conj. De Rogelio Gutiérrez* - Adios Amor / El Ausente,21109504
Ranchera,1972,Unknown,Freddie Martinez - Que Bonita Sonrisita,26783948
Ranchera,1972,Unknown,Los Garza De Sabinas - Los Garza De Sabinas ,34496209
Ranchera,1972,Unknown,Antonio Aguilar* Con Mariachi México de Pepe Villa - Antonio Aguilar,10952486
Ranchera,1972,Unknown,Maria Dolores Pradera - Los Exitos De Maria Dolores Pradera Vol. II,16372710
Ranchera,1972,Unknown,Leo Dan - Quien No Tiene Una Ilusion ,16135172
Ranchera,1972,Unknown,Lucha Villa - Lucha Villa,21726589
Ranchera,1972,Unknown,Rosenda Bernal - Contestacion A Te Traigo Estas Flores,23630765
Ranchera,1972,Unknown,Cornelio Reyna - Eres Mi Vida / Voy A Pasear Mis Penas,35619301
Ranchera,1972,Unknown,Los Flippers* - El Alcoholito / Buen Amigo,25532800
Ranchera,1972,Unknown,Vicente Fernandez - Vicente Fernandez,28163728
Ranchera,1972,Unknown,Chavela Vargas Con Antonio Bribiesca - Esta Noche,28383628
Ranchera,1972,Unknown,Las Vecinas Con Los Arqueros De La Vecindad - Las Cuatro Velas,10907220
Ranchera,1972,Unknown,Antonio Bribiesca - Homenaje A Cuco Sanchez ,12727448
Ranchera,1972,Unknown,Vicente Fernandez - Canciones de la Película Tacos Al Carbón,11635686
Ranchera,1972,Unknown,Chayito Valdez - Besos Y Copas / Una Noche Me Embriague,7104950
Ranchera,1972,Unknown,Carlos Y Jose - Una Mujer De Este Pueblo,13108909
Ranchera,1972,Unknown,Yolanda Del Rio - La Carta Que Hoy Te Escribo / La Hija De Nadie,11892248
Ranchera,1972,Unknown,Los Camperos De Allende - Ay! Jalisco No Te Rajes,12603730
Ranchera,1972,Unknown,Miguel Aceves Mejia - Corridos Y Caballos Famosos,18575329
Ranchera,1972,Unknown,Cornelio Reyna - Cornelio,4868825
Ranchera,1972,Unknown,Yolanda Del Rio - La Hija De Nadie / La Carta Que Hoy Te Escribo,12259855
Ranchera,1972,Unknown,Maria Dolores Pradera - Los Exitos De Maria Dolores Pradera Vol. II,19625905
Ranchera,1972,Unknown,Cornelio Reyna - Cornelio Reyna Con El Mariachi Mexico,31258396
Ranchera,1972,Unknown,Lazaro Arroyo - Toda Mi Vida / La Casada,12433932
Ranchera,1972,Unknown,Alberto Vázquez - Rancheras,4470074
Ranchera,1972,Unknown,Felipe Arriaga - Necesito Verte /  Lo Que Menos Me Importa,11816428
Ranchera,1972,Unknown,Jorge Negrete - Así Cantaba Jorge Negrete,33930897
Ranchera,1972,Unknown,Lupe y Polo & Conjunto Norteño - Contestacion A Dos Pasajes,22660463
Ranchera,1972,Unknown,Los Tarahumara Brass - Amor Maldito,18885838
Ranchera,1972,Unknown,Vicente Fernàndez* - ¡Arriba Huentitàn!,16276527
Ranchera,1972,Unknown,Lola Beltrán - Así Es Mi Linda Tierra Mexicana,13595081
Ranchera,1972,Unknown,Maria Dolores Pradera - Los Exitos De Maria Dolores Pradera Vol. II,21020812
Ranchera,1972,Unknown,Maria De Lourdes - La Basura En Su Lugar / Con El Sol De Frente,11853569
Ranchera,1972,Unknown,Lucha Villa - Te Traigo Estas Flores / Que Voy A Hacer Sin Ti,23867066
Ranchera,1972,Unknown,Vicente Fernàndez* - ¡Arriba Huentitàn!,4357987
Ranchera,1972,Unknown,Antonio Flores (6) - Mis Padres Queridos,12529495
Ranchera,1972,Unknown,Jose Alfredo Jimenez* - Disco De Oro,12695912
Ranchera,1972,Unknown,Vicente Fernandez - Vicente Fernandez,10176910
Ranchera,1972,Unknown,Mario Saucedo Y Sus Embajadores Norteños - Señora De La Noche / Una Moneda,10313006
Ranchera,1972,Unknown,José Alfredo Jiménez - Más Éxitos De,36262879
Ranchera,1972,Unknown,Dueto Oro Y Plata Con El Mariachi Oro Y Plata - Inutil Es Llorar,13018098
Ranchera,1972,Unknown,Lucha Villa - Lucha Villa,14777727
Ranchera,1972,Unknown,Los Atomicos de Monterrey - La Piris Guiris,13108866
Ranchera,1972,Unknown,Lola Beltrán - Así Es Mi Linda Tierra Mexicana,35468476
Ranchera,1972,Unknown,Vicente Fernandez - Vicente Fernandez,20486119
Ranchera,1972,Unknown,"con*, Los Arqueros De La Vecindad - Mamita Querida (Una Madre)",27457380
Ranchera,1972,Unknown,Freddie Martinez - Te Traigo Estas Flores ,18966661
Ranchera,1972,Unknown,Hermanas Hernandez - Cancion Del Alma Y Otras Favoritas,12515099
Ranchera,1972,Unknown,"Amalia Mendoza ""La Tariacuri""* Con El Mariachi Vargas - Amarga Navidad",13104033
Ranchera,1972,Unknown,Chavita - Tartamudeando,10337910
Ranchera,1972,Unknown,"Kiko (51), Mariachi Oro Y Plata De José Chávez* - Si Me Cortan Los Brazos",12334084
Ranchera,1972,Unknown,Vicente Fernàndez* - ¡Arriba Huentitàn!,21355879
Ranchera,1972,Unknown,Maria Dolores Pradera - Los Exitos De Maria Dolores Pradera Vol. II,19414780
Ranchera,1972,Unknown,Antonio Aguilar* - Emiliano / El Ausente,34960511
Ranchera,1972,Unknown,Cornelio Reyna - Lágrimas De Mi Barrio / De Una Buena Vez,31410227
Ranchera,1972,Unknown,José Antonio Raeza Con El Mariachi Oro Y Plata - Ni De Aca Ni De Alla,12963544
Ranchera,1972,Unknown,Los Donneños - Mi Segunda Carta / Besos De Papel,24384818
Ranchera,1972,Unknown,Vicente Fernandez - Con La Misma Tijera / Mesa De Cantina / Borracho Sin Cantina / He Llorado Tanto,10486067
Ranchera,1972,Unknown,Lorenzo De Monteclaro Con El Conj. De Rogelio Gutiérrez* - Adios Amor / El Ausente,23864936
Ranchera,1972,Unknown,Lucha Villa Con El Mariachi Guadalajara - Te Traigo Estas Flores / Que Voy A Hacer Sin Ti,24426611
Ranchera,1972,Unknown,Pedro Infante - Mi Despedida,24055808
Ranchera,1972,Unknown,Amalia Macías - Nunca Te Fallo / Que Poco Me Conoces,11640559
Ranchera,1972,Unknown,José Feliciano - México ´72,27896721
Ranchera,1972,Unknown,Figueroa* - Pedro Parrandas,28373137
Ranchera,1972,Unknown,"Lalo González ""Piporro""* - Sabor Norteño",10477148
Ranchera,1972,Unknown,Gilberto Valenzuela Con El Mariachi Monumental De S. Vargas* - El Gigante De La Canción Ranchera,17260999
Ranchera,1972,Unknown,Antonio Aguilar* - Antonio Aguilar,7446026
Ranchera,1972,Unknown,Freddie Martinez - Una Estrellita Lloro / Donde Estas,7571697
Ranchera,1972,Unknown,Mario Saucedo - Mi Linda Esposa / Falsa Ilusión,27897747
Ranchera,1972,Unknown,José Alfredo Jiménez - Gracias,35102852
Ranchera,1972,Unknown,Los Broncos Del Norte - Al Que No Le Parezca / Voy Navegando,10762513
Ranchera,1972,Unknown,Los Relampagos Del Norte - Por El Amor A Mi Madre,10154540
Ranchera,1972,Unknown,Los Muecas - Indita Mia,14583634
Ranchera,1972,Unknown,Arturo Castan y Su Grupo la Legislación - Dos Piedras,26959637
Ranchera,1972,Unknown,Pedro Infante - Canta Musica De Sus Peliculas Vol. IV,27696666
Ranchera,1972,Unknown,Various - Siguen Los Exitos Norteños,33559107
Ranchera,1972,Unknown,Lola Beltrán - Lola Beltran Interpreata A Cornelio,10249919
Ranchera,1972,Unknown,Mariachi Vargas de Tecalitlán - El Mejor Mariachi Del Mundo,15730353
Ranchera,1972,Unknown,"Hermanas Paniagua - Arpa, Guitarra y Canciones",33220920
Ranchera,1972,Unknown,Los Rancheritos Del Topo Chico - Ana María / Mi Casita De Paja,24150380
Ranchera,1972,Unknown,Federico Villa - Bajate Por Mi / Puñales De Fuego,14088517
Ranchera,1972,Unknown,Juan Sotelo Con El Mariachi Oro Y Plata - Me Tengo Lastima,13008596
Ranchera,1972,Unknown,Pedro Infante - Album De Coleccion Homenaje A Pedro Infante,14881102
Ranchera,1972,Unknown,José Alfredo Jiménez - Gracias,9520017
Ranchera,1972,Unknown,Yolanda Del Rio - La Hija De Nadie,19638937
Ranchera,1972,Unknown,Maria De Lourdes - Con El Sol De Frente,25312489
Ranchera,1972,Unknown,Antonio Aguilar* - Por El Norte Con...,32428869
Ranchera,1972,Unknown,José Alfredo Jiménez - Gracias,16135002
Ranchera,1972,Unknown,Pedro Infante - Música De Sus Películas Volumen V,24055655
Ranchera,1972,Unknown,Lalo Y Cande Con El Conjunto Los Barranqueños - Falso Injusto,12603715
Ranchera,1972,Unknown,Juan Garduño - Amar y Vivir / Chacha Linda,11818028
Ranchera,1972,Unknown,Vicente Fernandez - Escalon Por Escalon / Volver Volver,14546866
Ranchera,1972,Unknown,Cornelio Reyna - Botellitas / Mis Mejores Años,26868812
Ranchera,1972,Unknown,Conjunto Bernal - Aguanta Corazon / The Commercial Song,4569985
Ranchera,1972,Unknown,"""El Piporro""* - Ajua! Con El Piporro",21644170
Ranchera,1972,Unknown,Los Alegres De Terán - Mi Castigo,10907091
Ranchera,1972,Unknown,Lalo González Piporro* - Sabor Norteño,15367624
Ranchera,1972,Unknown,Irma Serrano - La Tigresa,10142783
Ranchera,1972,Unknown,Vicente Fernandez - Escalon Por Escalon / Volver Volver,5639126
Ranchera,1972,Unknown,Gerardo Reyes - Sin Fortuna,17261923
Ranchera,1972,Unknown,Los Alegres De Terán - Desvelado Me Tiene Tu Ausencia ,24141695
Ranchera,1972,Unknown,Los Fabulosos Cuatro - Los Viejitos / Sufriendo Penas,13108892
Ranchera,1972,Unknown,Agustin Alvarez (3) - Ah! Maldita Cancion / No Te Me Borras,27986253
Ranchera,1972,Unknown,Flor Silvestre - Flor Silvestre,10271980
Ranchera,1972,Unknown,Various - Musica Mexicana Vol. 2,13784504
Ranchera,1972,Unknown,Josue - Igual Que Yo / Corazon Corazoncito,16695705
